type,link,final_prob,form_fitting,ff_passed,ff_votes,body_exposure,be_passed,be_diff,ff_mode,ff_used_votes,ff_weight_sum
normal,https://www.hutchgo.com.hk/zh-hk/blog/wp-content/upload2017/2019/04/%e4%b8%89%e7%81%a3%e8%90%bd%e7%be%bd%e6%9d%be%e6%9e%971-600x450.jpg?lang=zh-tw,0.0,0.9062453259620423,False,2,0.0,False,-0.9860197687521577,weighted_pos,0,0.0
normal,https://stancylife.com/wp-content/uploads/2024/09/batch_20240923_192236.jpg,0.7515612244606018,0.9125193584635435,False,2,0.7515612244606018,True,0.5031225085258484,weighted_pos,0,0.0
normal,https://treatrip.com/wp-content/uploads/TNCity_TSCityZZ_image01.jpg,0.0,0.8274385913274885,False,2,0.0,False,-0.9234623983502388,weighted_pos,0,0.0
normal,https://wellness.girlskintw.com/wp-content/uploads/2024/05/toomas-tartes-Yizrl9N_eDA-unsplash-1536x1025.jpg,0.0,0.7951806237833252,False,3,0.0,False,-0.9950426698196679,weighted_pos,0,0.0
normal,https://www.traveltaiwango.tw/upload/userfiles/image/202001/229.jpg,0.0,0.9261478185653687,False,1,0.0,False,-0.40483686327934265,weighted_pos,0,0.0
normal,https://yuki.tw/wp-content/uploads/img/b9d3beae74fb_B609/DSCF0348.jpg,0.0,0.9007019132529654,False,2,0.0,False,-0.2871206998825073,weighted_pos,0,0.0
normal,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvM1ht-P0mwPV7HfmNy6UExAynYWTf2LAJ4A&s,0.0,0.8284924958902851,False,2,0.0,False,-0.4951656758785248,weighted_pos,0,0.0
normal,https://obs.line-scdn.net/0h2sPRvbfubVxtK0VhaSASC1R9YS1eT3haA1NyO094YDxAEjZZAxoqJk0jY25cSy1fUVEnPkwsNmkUHiMDUEQ,0.0,0.6285815238952637,False,1,0.0,False,-0.7402816265821457,weighted_pos,0,0.0
normal,https://imgs.cwgv.com.tw/pic/2023-04-06-1680774411.jpg,0.8024216294288635,0.8825283646583557,False,1,0.8024216294288635,True,0.6048432439565659,weighted_pos,0,0.0
normal,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWdn5_YErZyb2zNeoe8awXXKaiFQpi02o5MQ&s,0.0,0.8342499679290706,False,2,0.0,False,-0.3553430736064911,weighted_pos,0,0.0
normal,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUdUsdDal5N_uMQVvYwWSkJDF6rz1VdHJ9ig&s,0.0,0.8613410320144091,False,3,0.0,False,-0.810562789440155,weighted_pos,0,0.0
normal,https://imgs.cwgv.com.tw/pic/2023-04-06-1680774444.jpg,0.0,0.9493903517723083,False,1,0.0,False,-0.9012093767523766,weighted_pos,0,0.0
normal,https://img.freepik.com/free-photo/young-asian-backpacker-female-wearing-hat-protection-mask-while-traveling-historic-site_1150-48655.jpg?semt=ais_hybrid&w=740&q=80,0.0,0.7901191115379333,False,1,0.0,False,-0.9946890827268362,weighted_pos,0,0.0
normal,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQegezhZ4IXUGSWpPbMWB-eXJMdRAHyob5R_A&s,0.0,0.744290942251503,False,2,0.0,False,-0.313425749540329,weighted_pos,0,0.0
beauty,"https://nypost.com/wp-content/uploads/sites/2/2024/03/www-instagram-com-wjswhdtj94-78687792.jpg?resize=1201,1536&quality=75&strip=all",0.965415894985199,0.8273241841543927,False,3,0.965415894985199,True,0.9308317825198174,weighted_pos,0,0.0
beauty,https://hk.on.cc/hk/bkn/cnt/entertainment/20230621/photo/bkn-20230621020104171-0621_00862_001_03p.jpg?20230620222316,0.0,0.9023288951276808,False,3,0.0,False,-0.2733425796031952,weighted_pos,0,0.0
beauty,"https://hips.hearstapps.com/hmg-prod/images/snapinsta-app-266691537-3133355296941777-4692471849553614001-n-1080-6475990e59d0a.jpg?crop=0.979xw:0.784xh;0,0.216xh&resize=980:*",0.6884291172027588,0.8668960332870483,False,1,0.6884291172027588,True,0.37685829401016235,weighted_pos,0,0.0
beauty,https://s.yimg.com/ny/api/res/1.2/3NlCUZ1rg9Cgp1gamYvvYw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTY0MDtoPTgwMA--/https://s.yimg.com/os/creatr-uploaded-images/2025-02/5f6e2d00-e538-11ef-bf7f-eaca804e8cc1,0.9609701037406921,0.9107397564617529,False,2,0.9609701037406921,True,0.9219402745366096,weighted_pos,0,0.0
beauty,https://www.popdaily.com.tw/shaper/wp-content/uploads/2019/01/1nyomk1vk91c44gwkw8w4k88splo1i9-806x1000.png?resize-w=1300&resize-h=1612&format=webp,0.9037972092628479,0.8186209374853589,False,2,0.9037972092628479,True,0.8075944110751152,weighted_pos,0,0.0
beauty,https://pbs.twimg.com/media/Ex4BvgxUUAYkZUx.jpg:large,0.9316949844360352,0.6455485876824318,False,3,0.9316949844360352,True,0.8633899390697479,weighted_pos,0,0.0
beauty,https://static.asiachan.com/full/33/08/205433.jpg,0.8969981074333191,0.7676170347732988,False,3,0.8969981074333191,True,0.79399623721838,weighted_pos,0,0.0
beauty,https://www.i-buzz.com.tw/uploads/community_img/1647849700.png,0.0,0.7957520484924316,False,1,0.0,False,-0.5557186454534531,weighted_pos,0,0.0
beauty,https://attach.setn.com/newsimages/2021/11/05/3392294-PH.jpg,0.9147310393280154,0.9147310393280154,True,5,0.8184708952903748,True,0.6369417309761047,weighted_pos[diff],5,4.0959970355033875
beauty,https://today-obs.line-scdn.net/0hItrs5584FltPCgMjp-JpDHdcGip8bAxSbW0LNT8MHzliJlIPdm9FOG9YGHdqblNab2oNPj0JGG0xMwQKcg/w1200,0.8866094350814819,0.9591711759567261,False,1,0.8866094350814819,True,0.7732188478112221,weighted_pos,0,0.0
beauty,https://cdn2.ettoday.net/images/3141/d3141002.jpg,0.7862232879792327,0.7862232879792327,True,4,0.0,False,-0.40001431107521057,weighted_pos[diff],4,1.653251901268959
beauty,https://cdn2.ettoday.net/images/3085/d3085174.jpg,0.8810718578151672,0.8810718578151672,True,5,0.6676324605941772,True,0.3352649211883545,weighted_pos[diff],5,3.6374876433983445
beauty,https://media.nownews.com/nn_media/thumbnail/2021/07/1625971822752-c934c4da03d9432fb8c0295caa540859-724x984.jpg?unShow=false,0.8478646874427795,0.8040026347410941,False,2,0.8478646874427795,True,0.6957293897867203,weighted_pos,0,0.0
beauty,https://cdn.hk01.com/di/media/images/dw/20210110/425004514404208640749106.jpeg/GG2pOBfLm80I3ukW7CiV6F0CS7PTt3nrjvGZ2Y7xmdk?v=w1920,0.9644062846922683,0.9644062846922683,True,4,0.9279506802558899,True,0.8559013679623604,weighted_pos[diff],4,3.7142280526459217
beauty,https://i.postimg.cc/63rH95tw/IMG-6541.png,0.9309341907501221,0.6732880633701394,False,2,0.9309341907501221,True,0.8618684336543083,weighted_pos,0,0.0
